,time_stamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
519,"Tue, 06 Jul 2021 15:52:56.429977",4343.04985,11583.1162,6556.174571,9442.766173,531.5420962,582.1760902,629.8864977,636.3528895,625.7363662,625.936099,619.9645151,619.7886737,633.0908308,638.762084,662.1087524,641.1372708,654.3057389,662.7050626,657.3165143,686.8631596,667.2405863,650.3076195,649.2657391,653.0030628,643.5806088,650.6135566,625.965654,619.8790205,587.8043892,550.9237697,507.6731232,314.4280522,1225.489698,305.4734031,493.2230733,590.0076271,619.8064214,657.7674361,673.2027926,690.7068843,697.7248741,695.0115107,693.6656255,695.5465477,663.1930337,642.2460588,642.3207921,605.9414163,591.4355417,553.2494916,537.6625336,518.2016982,500.4088329,446.5792203,445.5939856,427.552336,433.1108403,428.7248535,412.549391,385.8341613,347.3154186,0,2146.567725,4778.184592
520,"Tue, 06 Jul 2021 15:52:56.440219",4343.04985,11583.1162,6556.174571,9442.766173,624.9455976,620.2007739,630.2015551,616.4170666,645.9380775,632.6523532,632.9178462,631.1846006,610.3810285,609.725348,627.1275787,649.0978355,661.3682786,650.3552875,651.1973587,664.4170377,658.3919805,647.1050919,642.3682744,640.5161981,635.1330569,608.3420091,618.0493508,609.3488328,587.7286789,547.1206448,487.0287466,313.4230368,1225.489698,314.0350299,490.554788,562.3130801,624.0969476,641.5302019,663.7740579,657.730948,693.3108971,689.3859587,674.0066765,665.1082619,668.1055306,653.9671246,624.296404,592.4905063,567.8635399,564.2348802,522.3035516,502.7772867,479.9635403,490.112232,469.8957331,456.973741,452.0199111,420.3736433,402.0111939,398.4971769,411.0109488,0,2146.567725,4778.184592
521,"Tue, 06 Jul 2021 15:52:56.441283",4343.04985,11583.1162,6556.174571,9442.766173,629.5085385,626.0031949,628.5809415,629.9436483,626.790236,616.6400895,614.8902341,622.7399136,618.3922703,628.4114894,638.5366082,644.6433122,689.589008,651.6087783,646.0959681,655.3479992,647.7437765,659.4884381,649.4212808,642.9751162,624.5158124,613.5046862,601.7059082,597.5366098,598.9123475,543.3691195,480.0104166,324.0941221,1225.489698,323.4377838,469.6647741,558.7351788,626.8723953,632.311632,636.4228154,667.7978736,666.9527719,698.7481664,684.6349392,686.6105155,658.9392992,636.254666,601.5214044,601.6194811,578.6613863,548.0228097,533.4810212,508.5754615,477.5824536,475.1641822,439.0045558,437.0011442,439.165117,418.5713798,406.7456208,406.1773012,419.1443665,0,2146.567725,4778.184592
522,"Tue, 06 Jul 2021 15:52:56.459233",4343.04985,11583.1162,6556.174571,9442.766173,631.4000317,636.762122,645.7592431,646.4433463,614.1954086,600.190803,597.1440362,598.5123223,633.3442982,639.0774601,658.8937699,622.655603,637.2793736,671.5541676,619.7806063,618.0436878,633.1034671,676.3268441,672.0602652,654.4043093,605.9075837,633.5739894,585.7183624,579.5351586,609.679424,515.8236133,455.6007024,322.0388175,1225.489698,319.3900437,468.9019087,539.7230771,631.2020279,605.082639,626.4511154,690.2941402,638.4606487,693.9603735,697.4847669,683.9137373,617.0656367,590.427811,579.1200221,604.2987672,588.7384818,518.058877,548.992714,515.6316515,497.723819,439.4268995,413.0108957,403.8774567,402.3555641,447.3209139,438.4746287,444.0112611,451.7742799,0,2146.567725,4778.184592
523,"Tue, 06 Jul 2021 15:52:56.540269",4343.04985,11583.1162,6556.174571,9442.766173,574.0871014,576.6081859,590.5963088,575.6813355,599.3680005,560.6826197,578.260322,581.0421671,560.1606912,570.8598777,585.5672464,628.2372163,625.2951303,612.3854995,652.0927848,657.5986618,662.8499076,645.8583436,646.8214591,661.8232392,657.0121764,636.6160538,645.9349812,639.4779121,622.1639655,573.5642946,499.3245438,322.9876159,1225.489698,324.0771513,515.7072813,588.3714813,652.1502894,685.924923,695.8800184,695.3308565,739.2807315,726.3477129,732.6295107,708.7397266,729.451849,707.5372782,674.9236994,649.4897998,606.6638278,617.5734774,543.6248707,517.4881641,495.4644286,507.6662289,476.8731488,462.3905276,448.4829986,404.8209481,390.7172891,374.033421,375.7658846,0,2146.567725,4778.184592
524,"Tue, 06 Jul 2021 15:52:56.541958",4343.04985,11583.1162,6556.174571,9442.766173,597.7265261,628.9069884,650.6804131,637.52647,623.0770418,609.2626691,608.3978961,612.2221819,632.3140043,641.4639507,662.2265473,617.7968922,654.4776543,673.2971112,629.6673725,625.815468,624.8655855,676.4000296,660.3059897,660.4460614,604.1398845,627.3762826,591.6662911,586.1680646,615.4811126,527.4864927,471.3438236,324.1188054,1225.489698,323.4841573,460.8481312,534.3051563,636.2020119,606.8047462,622.5271078,664.3831726,647.0007728,696.020833,697.6051892,679.8014416,630.3625941,610.724979,596.8659816,625.9305073,604.8685808,550.2326781,553.2964847,531.836441,510.3577177,488.2888489,453.7223821,441.6876725,440.4327417,464.4911194,455.0274717,400.4996879,341.584543,0,2146.567725,4778.184592
525,"Tue, 06 Jul 2021 15:52:56.543611",4343.04985,11583.1162,6556.174571,9442.766173,541.7868585,589.7329904,637.1514734,632.1091678,633.782297,618.1690707,619.9233824,601.4025274,618.7123726,624.9111937,650.9938556,643.6101304,628.3343059,655.3914861,662.033987,651.1482166,663.8712225,640.8689414,641.0943768,632.3487962,640.157793,636.3976744,622.6299061,618.0202262,573.189323,559.2173102,487.2627628,310.6010303,1225.489698,309.0145628,494.0091092,567.7358541,595.5518449,634.4927108,658.2780568,653.0007657,673.4062667,664.5607572,654.3768028,658.9597863,653.4829761,641.5800807,620.4337193,591.3619873,575.4042058,560.2365572,539.6378415,515.4308877,495.0191915,468.7216658,468.5690984,461.8051537,454.2994607,446.3653212,443.030473,411.8859065,378.0330673,0,2146.567725,4778.184592
526,"Tue, 06 Jul 2021 15:52:56.553453",4343.04985,11583.1162,6556.174571,9442.766173,545.8800234,571.3011465,607.6841285,610.9828148,649.8499827,651.3286421,633.9881702,637.753871,600.0241662,601.7914921,617.5694293,657.4511389,583.3738081,628.8664405,680.1477781,682.3737979,689.8492589,619.7007342,615.9561673,594.4854918,664.4591786,605.4221668,649.6060345,636.1894372,554.436651,579.1804555,505.6530431,301.1062935,1225.489698,298.1358751,501.2025539,598.3744647,583.5040703,658.0737041,678.9830631,634.8354117,700.2470992,649.436679,638.5499197,637.3727324,692.9336188,670.1462527,651.7944461,568.2904187,568.1197057,584.3184064,519.5767508,492.6682454,476.6015107,503.5573453,499.4847345,493.8522046,491.9075116,415.5021059,404.7974802,356.3888326,320.1562119,0,2146.567725,4778.184592
527,"Tue, 06 Jul 2021 15:52:56.568950",4343.04985,11583.1162,6556.174571,9442.766173,592.6162333,602.9436126,612.6303943,609.3972432,605.0752019,590.9314681,592.9350723,598.8096526,598.6401256,608.9868636,620.3200787,597.9941471,608.9868636,635.2204342,603.5238189,608.3921433,604.8346882,636.3411035,621.9919614,626.637056,587.081766,593.1214041,575.7812084,573.0593338,597.5232213,519.0616534,466.2745972,315.3981611,1225.489698,308.8462401,467.1295324,528.0151513,610.2237295,596.6724395,621.4000322,637.4354869,645.7894394,680.3624034,680.676869,663.1214067,621.8046317,616.0008117,590.5810698,611.4245661,590.8180769,560.3320444,543.401325,530.4073906,511.645385,502.8369517,472.508201,464.5621595,459.1916811,465.1300893,456.4383858,424.1285183,401.7076051,0,2146.567725,4778.184592
528,"Tue, 06 Jul 2021 15:52:56.595598",4343.04985,11583.1162,6556.174571,9442.766173,475.9369706,514.8980482,564.6813261,566.1068804,597.9473221,588.600034,586.4639801,561.6778436,545.5346002,548.2335269,547.7590711,604.8222879,598.3853274,561.199608,618.0291255,611.2037304,605.6962935,558.8022906,558.5158906,542.5513801,603.0655022,552.0326077,593.0134906,575.1043384,517.092835,531.9633446,459.7847322,273.2800761,1225.489698,269.8184575,466.5190243,537.9079847,538.8580518,605.743345,629.2169737,613.6000326,654.3768028,603.6157718,611.1996401,621.6212673,667.0592178,648.6370326,638.4113094,576.9332717,558.3994986,593.0202357,536.9320255,513.0857628,487.483333,494.9232264,505.9851776,501.367131,503.120264,435.0287347,428.6548728,382.9699727,347.80023,0,2146.567725,4778.184592
529,"Tue, 06 Jul 2021 15:52:56.705279",4343.04985,11583.1162,6556.174571,9442.766173,687.6227163,692.2001156,695.73127,690.7850606,674.6235988,658.3767918,648.1303881,644.286427,669.4871171,669.005979,677.5027675,651.1098218,669.7730959,677.6023908,641.514614,634.1332668,623.1155591,649.7884271,637.9420036,620.8800206,578.291449,575.1182487,539.8786901,527.1906676,542.4094394,471.4679204,406.8734447,285.029823,1225.489698,272.919402,389.8166236,455.3877469,532.8573918,506.359556,519.1724184,560.0142855,533.4416557,577.0207969,576.2100312,572.8568757,523.6993412,490.0255095,483.1821603,514.8562906,495.948586,440.6926367,462.2477691,437.4162777,415.0144576,383.4005738,356.3285001,350.2741783,341.7835572,376.4306045,370.6211003,372.7264412,388.1288446,0,2146.567725,4778.184592
530,"Tue, 06 Jul 2021 15:52:58.581001",4343.04985,11583.1162,6556.174571,9442.766173,814.007371,838.4706316,863.4905906,856.4683298,841.4849969,806.9578675,777.6130143,796.821812,779.9307662,790.1423922,782.7879662,766.3798014,785.8969398,750.0426655,719.850679,708.4320715,710.0147886,706.9441279,696.0696804,675.0148147,660.1128691,657.3431372,630.019841,597.4386998,570.7337383,520.0615348,435.9002179,277.2183255,1225.489698,260.2037663,388.4765115,447.2359556,468.1078935,473.6243237,466.9989293,474.4217533,440.9274317,435.9082472,412.8849719,386.683333,328.0548735,294.3637206,253.5389516,288.4059639,267.3013281,186.2525168,229.1920592,216.1041416,207.2993005,153.0555455,138.6001443,150.8641773,160.6393476,232.7230113,226.6384786,237.9180531,256.4702712,0,2146.567725,4778.184592
531,"Tue, 06 Jul 2021 15:53:00.277296",4343.04985,11583.1162,6556.174571,9442.766173,675.0081481,692.6940161,715.9399416,709.7407978,700.4241572,679.8830782,677.4193679,679.7801115,692.9249599,682.742997,689.7318319,677.4215822,704.8460825,692.730828,672.7146498,658.4747527,644.9201501,661.4559698,644.0496875,627.0964838,585.3656977,606.0404277,548.9353332,527.5774825,526.6431429,447.9028913,383.3562312,254.4425279,1225.489698,235.1042322,327.7270206,372.6258177,432.5413275,394.0279178,395.71328,436.5775991,379.7709836,409.132008,409.132008,391.55204,321.0436107,300.4829446,280.2231254,308.5611771,294.4163718,217.3039346,251.007968,219.531319,209.9738079,160.2560451,118.460964,115.0391238,113.8990781,165.6773974,161.2265487,154.3826415,153,0,2146.567725,4778.184592
532,"Tue, 06 Jul 2021 15:53:00.743262",4343.04985,11583.1162,6556.174571,9442.766173,518.1167822,548.0739001,571.0770526,579.3453202,552.2617133,527.9867423,536.1566935,577.8139839,596.3027754,618.9604188,627.6185147,606.7388235,670.0283576,650.4898154,613.3816104,625.936099,639.9906249,670.9284612,674.2291895,687.0647713,611.3926725,643.7530582,591.8048665,571.0560393,611.2364518,508.8152907,426.5969995,302.6103105,1225.489698,294.2057103,418.1985175,475.1778614,567.965668,545.4768556,551.1097894,605.2602746,574.233402,632.7313806,636.3803894,625.0663965,571.651992,561.4445654,538.3353973,574.6529387,550.6005812,467.9700845,501.0558851,473.4828402,441.9886876,395.4149719,348.3288676,316.5375175,309.8596456,333.6225412,318.127333,281.3485383,235.3720459,0,2146.567725,4778.184592
533,"Tue, 06 Jul 2021 15:53:00.788997",4343.04985,11583.1162,6556.174571,9442.766173,471.2716839,509.1571467,552.3812089,548.5252957,547.2997351,531.5881865,550.099082,546.7723475,555.0225221,573.1195338,590.8849296,610.0573744,602.3238332,594.8209815,631.3667714,640.6403047,663.1696615,607.5862079,630.0674567,634.1356322,652.4668574,640.3889443,619.8790205,599.4280607,561.9368292,529.4109935,455.7905221,275.7752708,1225.489698,269.6516271,441.2131004,504.0089285,518.9267771,576.2811814,593.0059022,602.655789,629.2002861,605.4832781,609.1518694,586.6123081,636.1894372,605.0785073,587.6163715,548.7531321,525.1990099,522.3102526,470.9405483,457.7248082,422.791911,402.889563,389.0347028,373.1286641,357.8169923,335.3356527,316.9305918,290.986254,262.0706012,0,2146.567725,4778.184592
534,"Tue, 06 Jul 2021 15:53:00.789297",4343.04985,11583.1162,6556.174571,9442.766173,622.382519,648.3903145,680.3271272,683.298617,679.566038,664.3508109,660.2696419,655.4670091,665.0902194,663.8019283,666.6490831,677.0066469,692.2499549,672.4879181,685.0926945,677.0649895,693.1038883,672.7525548,664.8977365,659.3572628,670.7346718,658.0121579,637.6025408,631.8686572,584.2773314,559.650784,477.4473793,300.7756639,1225.489698,289.9689639,460.092382,528.5347671,533.2541608,568.2481852,576.9991334,586.9522979,569.9938596,544.501607,527.4030717,513.5387035,499.7369308,469.5955707,434.8758444,406.995086,374.5891082,353.6170245,321.3378285,290.7232361,268.2629307,218.7989945,213.6375435,200.8979841,173.9252713,153.9415473,135.0592463,106.0188662,64.88451279,64.88451279,2146.567725,4778.184592
535,"Tue, 06 Jul 2021 15:53:00.793393",4343.04985,11583.1162,6556.174571,9442.766173,485.0566977,493.8825771,518.6106439,518.6135363,545.5648449,541.1330705,539.3227234,556.5788354,537.4793019,552.1974285,564.9796457,611.4253838,579.939652,583.6454403,645.9729096,652.4415683,674.5405844,605.6880385,625.8705937,623.9631399,665.0654103,619.1090372,637.7656309,618.0129448,555.5393775,536.6358169,454.8516242,272.1176216,1225.489698,267.1666147,444.0146394,510.0401945,520.1124878,589.0636638,602.0298996,581.234032,639.03834,587.7490961,587.9124084,583.6248795,646.7031777,618.0355977,600.3540622,533.8773267,511.4890028,528.4931409,468.5466892,439.1821945,409.4642842,436.0275221,410.1572869,394.655546,382.6878624,320.5635662,294.7626164,284.3958509,292.1660487,0,2146.567725,4778.184592
536,"Tue, 06 Jul 2021 15:53:00.793736",4343.04985,11583.1162,6556.174571,9442.766173,600.0241662,622.0940443,647.7136713,649.6845388,661.0930343,641.0280805,639.9320276,636.3976744,620.2064173,621.715369,625.3479032,661.5081254,618.2661239,638.4496848,659.2184767,660.18558,664.2665128,623.1035227,612.5104081,605.1421321,645.6136616,608.2515927,623.30811,605.082639,535.6986093,535.6986093,457.0536074,270.9557159,1225.489698,258.6832039,444.0833255,505.3335532,493.7944917,550.7031868,560.2445894,524.3290951,564.5883456,489.53243,480.5538471,470.5411778,505.2682456,480.8159731,449.321711,375.2985478,343.3511322,370.5995143,288.5428911,257.4198905,239.2007525,247.1639132,233.0021459,218.9086567,198.2170527,125.3235812,105,61.66036004,37,0,2146.567725,4778.184592
537,"Tue, 06 Jul 2021 15:53:00.815591",4343.04985,11583.1162,6556.174571,9442.766173,511.0498997,532.2114242,564.5431782,569.7016763,594.5166104,587.5755271,586.8014997,589.7126419,575.2434267,595.1890456,597.7039401,655.6256554,643.7095618,628.8274803,672.2536724,691.9342454,704.4437522,641.3002417,659.7347952,648.2507231,687.0465778,630.518041,647.4758683,626.1988502,562.7050737,541.7933185,463.0010799,271.5326868,1225.489698,266.18039,440.6472512,510.0009804,509.3888495,509.3888495,588.1717436,567.860018,618.0291255,561.4267539,559.9571412,544.4501814,613.142724,587.9328193,560.8787748,495.6177963,475.6563886,498.7313906,431.8066697,402.889563,380.5916447,393.1437396,392.474203,374.9733324,354.0903839,290.0224129,264.382299,241.4042253,235.8007634,0,2146.567725,4778.184592
538,"Tue, 06 Jul 2021 15:53:00.818149",4343.04985,11583.1162,6556.174571,9442.766173,532.3758071,551.1533362,573.1710042,577.6521445,570.3867109,550.5633479,562.465999,585.0136751,588.765658,610.1188409,620.2080296,636.4848781,656.8782231,648.1674166,634.757434,653.104892,665.9767263,666.528319,677.189043,682.6331372,640.0703086,627.4878485,601.5022859,586.4000341,594.5258615,502.6101869,431.0406013,284.4450738,1225.489698,280.5280735,417.1678319,472.7123861,541.5025392,537.2941466,537.9972119,563.6426173,570.1736578,593.933498,593.0210789,579.1934047,563.9689708,538.0975748,520.447884,531.6060572,509.3250436,473.8438561,459.6737974,430.6100324,411.8118502,401.6590594,363.551922,347.0864446,328.4219846,318.9012386,295.2185631,275.436018,265.1980392,0,2146.567725,4778.184592
539,"Tue, 06 Jul 2021 15:53:00.818488",4343.04985,11583.1162,6556.174571,9442.766173,805.8833663,807.7586273,817.37262,816.0741388,807.4360656,790.5947129,777.6920985,793.0781803,778.6944202,786.2073518,794.5973823,782.8115993,838.3805818,800.0231247,798.2881685,792.3951035,795,796.2725664,790.611156,777.1647187,748.7783384,736.8174808,700.3606214,681.1754546,668.2275062,598.414572,508.0728294,342.6149442,1225.489698,325.8711402,475.5207672,543.0515629,601.9310592,597.9071834,594.6377048,613.4174761,608.0427617,626.505387,612.147858,585.976962,540.741158,521.5793324,474.0812167,459.7879946,436.0791213,384.0325507,365.5707866,338.9218199,297.0420846,287.5639059,232.9377599,205.0097559,180.8009956,208.1177551,197.5854246,227.7586442,273.4245783,0,2146.567725,4778.184592
540,"Tue, 06 Jul 2021 15:53:00.832554",4343.04985,11583.1162,6556.174571,9442.766173,739.386232,759.8795957,783.7863229,781.9987212,773.5224625,745.8317505,741.3123498,734.3704787,752.2134006,762.8708934,775.4824305,751.6129323,799.1651894,784.1154252,742.8923206,740.7462453,734.033378,757.7182854,743.2711484,742.469528,684.9766419,712.428242,648.4026527,637.0196229,635.7483779,556.6480037,468.0170937,321.8648785,1225.489698,309.1957309,440.5326322,502.6967277,582.8979327,557.8261378,562.801919,617.9919093,561.2281176,602.4690863,592.4263667,578.0493059,498.014056,464.7762903,428.5148772,450.8935573,414.5961891,330.0545409,355.0352095,319.5309062,287.9044981,216.6702564,189.2749323,168.0773631,161.3195586,188.8597363,181.2898232,204.6582517,239.3532954,0,2146.567725,4778.184592
541,"Tue, 06 Jul 2021 15:53:00.847077",4343.04985,11583.1162,6556.174571,9442.766173,725.0544807,745.0006711,776.5874065,767.5708436,769.5323255,762.2309361,750.2939424,749.4477967,736.9124778,744.6804684,745.2516354,760.1480119,727.9017791,753.3949827,764.1864956,758.6626391,754.9304604,695.0179854,696.5895492,668.0254486,695.865648,648.9021498,659.7575312,638.7746081,589.3538835,566.858889,484.0867691,297.228868,1225.489698,284.3184834,458.0753213,530.8295395,528.076699,576.3341045,579.7654698,547.9945255,596.1560198,548.6428711,523.8778484,511.0039139,532.7382096,519.0086704,519.0086704,401.8681376,379.2308004,371.3933225,297.8741345,267.0524293,236.2117694,251.0239032,221.3526598,198.861761,174.3158054,128.3160161,109.4897255,120.552893,142.3587019,0,2146.567725,4778.184592
