,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
26,1625554201.663794,4343.049850047775,11583.116204199974,11583.116204199974,9442.766173108386,772.0893730650616,806.0397012554655,843.2555958901191,839.01132292717,844.8863828941735,823.1968172921953,809.350356767698,825.1460476788336,803.6777961347445,815.7236051506662,822.693746177762,828.1316320489153,851.2590674994306,834.3242774844803,822.773966530298,820.9360511026422,823.1075263900823,825.2011875900325,815.0398763250789,797.902876295104,776.0025773153076,768.5323675682112,748.0775360883389,732.3230161615843,713.6280543812722,644.6285752276267,560.8787747811465,367.9157512257392,1225.4896980391145,350.7206865869192,518.6520991955975,586.2874721499684,647.47200711691,634.1987070311638,625.8825768464881,615.3129285168645,604.9074309346844,615.3649323775284,585.4442757427901,558.337711425621,520.1970780386987,479.0375768141785,449.22154890432404,409.35314827175813,376.4465433497829,330.84739684634064,295.4132698441287,257.70137756713683,220.33610689126738,221.75887806353998,189.0952141118331,169.0562036720333,150.20652449211386,95.96353474106714,62.07253821135398,78.16009211867653,108.4665847162157,0.0,2146.5677254631405,4778.1845924995405
27,1625554201.664204,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,799.9031191338111,814.4722217485382,844.3654422108948,830.9825509600066,840.4718912610939,823.0461712443598,815.5838399576097,802.6736572231581,795.780120385022,790.4138156687293,812.9403422146056,828.4732946812468,814.5016881504912,808.1596376954246,841.2068711084094,839.3312814377884,836.7424932438893,787.7112415092221,784.6075452097054,767.5161236091395,803.8911617874649,747.6315937679467,765.7969704823857,755.9735445106528,686.5624516385964,664.44713860472,568.0712983420303,349.15469350991117,1225.4896980391145,335.47727195743084,530.012264009051,602.6375361691304,616.1834142526071,651.2180894293401,669.4303548540356,608.3568032002272,634.8322613100252,585.0444427562747,542.7863299678797,524.7208781819149,548.9426199522132,499.48973963435924,468.71953234317,373.1286641361127,331.1268639056638,354.00564967243105,263.592488512097,226.37358503146962,190.77997798511248,212.84031572989173,207.88458336298052,187.77912557044246,160.86329600005092,72.0,51.40038910358559,59.23681287847955,121.31364309095659,0.0,2146.5677254631405,4778.1845924995405
28,1625554201.733058,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,773.9412122377255,811.4832099310496,852.8540320594141,848.9581850715617,852.4159782641336,827.3934976781,816.835356727413,817.8728507537097,816.4637162789293,818.7404961280466,840.1434401338857,841.2145980663911,846.7614776310977,835.3903279306028,848.4085100940466,844.1427604380672,850.7620113756843,832.6854147876015,810.1882497296539,800.1512357048509,818.8485818513701,804.3941819779653,795.438243988809,782.8282059302667,717.5095818175531,692.1625531621889,598.2140085287205,359.9124893637341,1225.4896980391145,348.20827101032506,559.38537699872,626.7184375778329,631.8457090144714,677.4806270292901,675.2458811425657,655.8818491161346,651.3102179453351,606.0033003210461,573.1055749161754,556.4970799564002,548.6100618836662,515.9263513332111,470.95222687656974,412.77839090727605,368.30693721405794,349.0458422614428,312.4163888146715,272.3416971379888,248.93774322107123,195.2434377898525,180.83417818543043,150.33296378372907,117.09824934643558,137.55726080436466,134.80726983364065,118.40608092492548,81.70679286326198,0.0,2146.5677254631405,4778.1845924995405
29,1625554202.05579,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,800.6110166616495,820.7813350704315,836.758029540201,844.0379138403678,831.3711565841096,805.4470808190939,793.4336771274585,795.8372949290577,801.6164918463193,799.1808306009348,823.1190679361036,817.601981406601,864.468044522179,845.6979366180339,814.1019592164116,813.5023048522972,814.7404494684181,845.269779419565,847.427283016071,827.0217651307612,771.5244649393823,789.2705493048629,730.441647224472,699.2288609604154,717.6830776881952,617.404243587619,525.6805113374472,363.4969050762331,1225.4896980391145,346.5616828213991,482.4696881670392,551.4607873638886,637.6989885518088,589.376789498874,583.1517812713943,623.407571336762,554.823395325035,600.0883268319757,586.9310010554904,561.4712815451918,459.6781482733327,429.24235578516715,391.3272287996326,422.20374228564106,393.2734417679384,286.1835075611451,319.4526568992658,279.2060171271386,245.12037858978596,187.040102651811,137.59360450253493,123.96773773849388,105.6882207249228,109.07795377618706,75.96051605933177,23.194827009486403,56.43580423808985,0.0,2146.5677254631405,4778.1845924995405
30,1625554202.072646,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,755.8868963012919,790.8558655026844,835.9216470459418,820.6125760674156,829.5589189442785,802.1402620489761,799.6980680231759,801.9382769265974,785.0229296014226,780.3005831088427,794.059191748323,821.0054811022884,807.4063413176788,802.5770991001425,834.0053956659992,844.3044474595642,838.513565781735,790.0025316415132,790.0025316415132,763.0157272297865,815.8045108970654,751.7293395897223,778.5550719120646,751.9740687018402,671.3449188010586,659.6756778902796,565.4042801394414,332.9204109092742,1225.4896980391145,312.92331328937445,530.1141386531772,604.2391910493724,576.3445150255184,641.7702080963247,636.9882259508413,593.4146947961434,626.3880586345816,541.6733332923081,509.1414341811124,483.5576490967752,522.1618523025212,491.248409666637,444.6684157886638,354.9535180837063,314.79675983084707,355.1140661815581,247.759964481754,223.06277143441037,201.52667317256046,192.50194804209124,178.4040358287895,146.03081866510234,125.39936203984452,110.01818031580054,108.90362712049586,123.4908903522847,129.5414991421668,0.0,2146.5677254631405,4778.1845924995405
31,1625554202.633615,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,789.1184955379008,816.0055146872477,848.3684341133868,840.6093028274194,831.2189843837783,812.2665818559816,793.647276817605,797.3010723685251,794.5747290217579,798.2393124871763,813.5354940013374,817.2784103351808,853.13539370958,825.2660177179234,813.8949563672206,814.4151275608773,827.1015657100402,834.8203399534538,822.796451134787,815.4072602080508,792.8965884653559,806.0825019810317,763.0006553077134,750.0466652149051,719.8249787274682,654.2919837503742,564.8654707096194,360.2846097184835,1225.4896980391145,340.3321906608307,517.6195514081747,571.0560392816103,606.7495364645943,599.4806085270816,597.3985269483011,620.3200786690691,569.7192290944724,554.5178085508165,538.6770832326172,506.53430288579665,452.2488253163296,419.3006081560102,387.82728114458376,379.19124462466164,348.4149824562658,283.58420266298333,285.8950856520622,249.32308356828895,223.98660674245681,145.89036979869508,126.82665335015349,94.08506789071261,76.02631123499285,119.70797801316336,108.4665847162157,115.37764081484765,129.37542270462347,0.0,2146.5677254631405,4778.1845924995405
32,1625554202.656354,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,757.0706704132713,791.2528041024563,832.6019457099533,827.0217651307612,830.4071290638104,812.6019935983421,798.378982689299,796.0182158719737,780.4415416929061,785.9013933058014,797.9805762047093,817.7071602963986,788.0101522188658,819.5492663653602,835.3807515139429,847.0236124217554,841.7012534147731,803.3380359475082,797.4873039741761,791.6880698861137,801.1098551384822,759.0546752375616,776.6807580982035,747.4523396177177,697.2151748205141,653.7836033428798,570.5760247329009,343.04810158343685,1225.4896980391145,332.3988567970714,523.0573582313893,580.9414772591126,574.175060412763,612.5659148206012,605.2082286287919,549.8527075499402,578.7745675131208,507.2524026557193,484.14563924505194,458.4157501657202,467.6964827748868,433.22626882496405,398.6640189432701,314.8602864763989,272.88275870783775,294.8219801846531,211.00947846009194,168.67127793433,141.32586458253138,171.74690681348528,149.40214188558343,132.2800060477773,119.21828718783037,33.24154027718932,35.73513677041127,60.29925372672534,96.42095207992918,0.0,2146.5677254631405,4778.1845924995405
33,1625554202.730385,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,739.0656263147407,775.918810185705,820.2889734721539,818.6159050494927,820.2633723384215,804.062186649764,783.5745018822397,782.1387344966365,765.5377195148519,768.1178295027398,796.3899798465574,817.1419705289895,796.2223307594431,803.0006226647648,849.1937352571556,842.0480983886847,846.08805688297,793.8412939624645,783.2017620000609,776.0425246080268,814.8324981246145,767.4542331631249,777.2110395510347,749.9133283253472,680.0772014999474,666.9370285116879,567.4900880191653,336.0133925902359,1225.4896980391145,314.6823795511913,514.3150785267724,584.1985963694195,551.8496171965693,614.7991541959049,606.8253455484535,545.2815786362125,585.4912467321778,506.0958407258451,482.83019789569914,457.3543483995752,509.1807144816072,476.9612143560522,450.24993059410906,347.90803382503253,316.07752213657966,346.70592726401435,241.13274352522097,222.43425995111454,174.42763542512407,209.45882650296693,191.23022773609824,174.42763542512407,151.2679741386127,77.25283166331187,81.49233092751734,101.13851887386922,118.81077392223317,0.0,2146.5677254631405,4778.1845924995405
34,1625554202.737384,4343.049850047775,11583.116204199974,6556.174570586113,6556.174570586113,820.2292362504521,831.6808282027426,844.8159562887055,847.4815632212892,828.7267342133956,810.7243674640599,795.9503753375583,805.3881052014613,805.7096251131669,807.4713617212687,824.8787789730077,814.1989928758203,868.4987046622465,857.5342558755306,819.5315735223385,829.9843372016124,827.4406323114669,842.2600548524191,852.5655400026441,832.2235276654944,784.5285208327356,805.1217299265994,756.0489402148514,736.2716889844401,740.7084446663208,639.5193507627428,547.0831746635972,378.033067336708,1225.4896980391145,358.10892197765753,482.77738140886424,552.7576322403879,627.3659219307341,567.459249638245,567.1895626684257,607.2841180205522,540.8289933056474,588.1742938959505,561.4133949239188,540.7254386470087,450.45976512891804,425.6994244769424,394.65681294005304,413.63026968537974,392.43980430124566,300.8803749000589,318.5623957720057,286.35642126552705,256.6807355451515,196.9771560359221,152.0855022676389,136.56134152826706,112.29425630903836,123.03251602726817,86.31338250816034,30.0,54.00925846556311,0.0,2146.5677254631405,4778.1845924995405
35,1625554205.996096,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,810.8766860626837,824.8260422658828,844.2991176117621,832.3250566935973,835.9264321697215,807.933165552696,801.7312517296554,805.5718465785656,814.2788220259691,820.9713758712907,834.9874250550124,805.3483718242684,828.8811736310579,843.1921489198058,791.6009095497553,808.7236858161136,797.2860214502698,831.4114504864604,822.104616213776,819.5315735223385,751.0166442895923,786.1787328591381,732.4868599504022,720.3367268160079,733.8971317562156,633.9479473900045,544.2425929675111,373.6308338453881,1225.4896980391145,357.35136770411276,503.31004361129135,569.7192290944724,652.9663084723438,608.7692502089769,607.6462786852233,646.6382296152927,575.2251733017254,622.3375289985331,610.7871969843507,569.4040744497706,474.4649618254229,443.1895756896816,401.07480599010455,428.88926309713094,392.800203665935,299.3409427392117,314.0780157858872,286.08565151017274,255.6188568944005,194.83326204732086,142.42541907960108,115.80155439371269,105.34229919647663,128.191263352851,110.90987332063814,81.27115109311545,88.58893836140041,0.0,2146.5677254631405,4778.1845924995405
36,1625554206.097567,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,792.480283666414,813.1740281145236,838.0465380872354,831.5780179874887,831.3705551677904,797.7393057885514,789.1628475796361,796.7383510287427,802.8997446755105,800.5423161832234,805.7325859117279,814.4151275608773,855.4677083326991,812.6302972446941,805.9460279696153,806.5884948348817,796.0433405286424,799.0150186323158,776.418057492225,785.9268413790179,767.6099269811458,776.4618470987483,745.6037821792484,731.7444909256236,695.0201435929753,659.4035183406288,560.0437482911491,350.7206865869192,1225.4896980391145,333.1381094981479,523.2609291739639,584.1934611068494,620.556202128381,626.1629180971994,626.3241972014174,638.9507023237395,604.3649559661777,580.8967205966995,554.6927077220323,524.2022510443846,504.6315487561197,455.3789630626342,413.14646313383827,400.8004491015448,351.7115295238415,304.59973736035954,294.3331445828009,252.83393759541065,235.47611343828487,162.53307355735325,143.27944723511465,102.12247548899312,88.45903006477066,142.0563268566381,129.3213052826177,187.85632808079689,248.28411145298847,0.0,2146.5677254631405,4778.1845924995405
37,1625554206.099272,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,820.0201217043397,837.6061126806561,867.8456083889577,851.782249169352,855.7762558052192,827.4212953508026,824.8696866778413,813.0190649671138,829.5360148902517,842.0979752974116,843.6160264006369,848.999411071645,894.2354276140037,855.070757306084,838.4730168586226,837.6401375292376,817.0201955888239,835.374167663808,816.7429216099764,824.3348834060099,791.9324466139773,801.5846804923358,770.883259644416,758.9888009713977,739.9898647954578,674.2477289542769,574.6694702174459,372.59763821044277,1225.4896980391145,350.202798389733,544.3537452796664,612.9445325639181,651.6294959560993,647.4295328450811,660.4922406811453,672.0751446081011,635.802642334868,617.9482178953185,605.4172115161576,578.7235955099809,515.981588818826,475.2367830881781,432.9457240809753,430.3324296401562,393.7613490427927,327.0137611783333,319.06112267087633,275.3924472457442,250.31580054003783,178.23860412379804,146.77874505527018,114.43775600735974,92.31467922275417,139.2300254973761,127.62444906835053,187.8776197422141,250.45558488482544,0.0,2146.5677254631405,4778.1845924995405
38,1625554206.106386,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,765.6585400816738,801.0443183744579,839.5391593011013,838.1294649396357,836.3665464376251,817.3450923569554,817.3377514834366,807.0935509592429,798.0607746280981,789.9227810362225,808.5752902482242,828.76112360559,763.7309735764289,813.2219869137823,844.3044474595642,836.4807230295269,835.6560297155762,780.7086524434067,772.5917421251667,761.827408275654,800.3599190364295,751.9581105354207,778.7945813884429,764.4638644174098,687.5303629658839,667.1918764493464,583.2057955816283,346.01300553591915,1225.4896980391145,323.5583409526016,553.1039685267137,613.6122554186805,599.1034969018291,664.4245630619024,665.3638102572156,615.532289973483,657.6724108551308,560.290103428572,526.5216044950103,507.56083379236424,550.6114782675712,501.7270174108626,466.4000428816447,364.44615514503647,329.23699670602025,348.9326582594412,248.46730167166865,209.2390976849212,189.33568073662187,193.04144632694815,196.29060089571277,174.04022523543227,139.52060779684126,88.23831367382311,90.19977827023745,108.15729286552988,131.7269904006009,0.0,2146.5677254631405,4778.1845924995405
